State,0,1,2,3,4,5
g320110121b12b00b00b00b00b00b00b00b00ex000ey000,-84.81086317068726,-84.35516707032963,-171.57621159410672,-84.34672334125608,-84.53351775841011,-84.18215094131962
g320110121b13b00b00b00b00b00b00b00b00ex000ey000,-891.438438270813,-893.620080771383,-1060.4434597600357,-894.1197000527023,-891.2166635076121,-892.8821445115813
g011032100b00b00b00b00b13b00b00b00b00ex000ey000,-299.07514905853935,0.7978684738762233,0.8744358066470144,0.8246404546277257,0.27832165270224707,0.7533111690027652
g011230021b00b00b00b00b13b00b00b00b00ex000ey000,-299.0080686342094,0.6983930988803583,0.17629789089650094,0.0423326530417637,0.8674506326273163,0.48952360668500805
g020110101b00b00b00b00b00b00b00b00b00ex000ey000,-0.02641042027745143,-0.012180832813766555,0.08473168806941586,-0.021899908123194714,-0.029251134395032456,-0.1386651131195745
g011202101b00b00b00b00b00b00b00b00b00ex000ey000,0.8963842600103078,0.009104810572605149,9.916288647766923,0.05947206267698457,0.060337222242408894,70.12611070108724
g311202101b11b00b00b00b00b00b00b00b00ex000ey000,0.9533846585007452,0.6635182412861175,0.3051038155483454,21.12855749788868,0.20591963345021624,0.429284947569021
g311202101b12b00b00b00b00b00b00b00b00ex000ey000,-299.40597511487425,-84.41536828197401,-84.6154242415177,-79.00449204804947,-83.52878527175537,-29.36198672607398
g301202100b13b00b00b00b00b00b00b00b00ex000ey000,-299.45164487658536,-299.00412274238926,0.1061891734051843,0.2835812436173972,-299.3682705781673,-299.5601462894964
g020212301b00b00b00b00b00b00b12b00b00ex000ey000,0.633318746339984,0.3682012481098067,0.18682556345575452,0.18881210583864283,0.19431744511405935,2.6498024787342542
g320112121b13b00b00b00b00b00b00b00b00ex000ey000,-1485.7415026653082,-1472.2633010572752,-1236.1136532600244,-1459.4547976341846,-1471.0667173313352,-1468.241161754933
g320110101b11b00b00b00b00b00b00b00b00ex000ey000,-2.7116903662983156,-2.84579348199681,-15.50259997131072,-3.432283720762459,-6.044273360329743,-2.76448148854006
g320110101b12b00b00b00b00b00b00b00b00ex000ey000,-131.04041362360715,-92.69885193031845,-169.17383215535148,-84.72087591094365,-88.105646365545,-84.5021828349524
g320110101b13b00b00b00b00b00b00b00b00ex000ey000,-892.5954043255313,-895.6766065950077,-649.2030299268195,-893.455100733512,-891.6984900837081,-891.6300121130299
g020010301b00b00b00b00b00b00b12b00b00ex000ey000,0.21627009819638576,0.18683311370532973,0.18222482456500122,0.8685971637304405,0.2927262866975361,0.5642282474380363
g020010301b00b00b00b00b00b00b13b00b00ex000ey000,0.6129087789858202,0.6556756055093746,0.5721870834511633,0.047698662367505085,0.29833503863787036,0.6316253639686795
g020010001b00b00b00b00b00b00b00b00b00ex000ey000,0.3630498282375777,0.28484057030467436,0.7096590263437397,0.7072442632479523,0.21048005260719638,0.08179894106766827
g023110100b00b00b12b00b00b00b00b00b00ex000ey000,0.6749190463874193,0.2310856752338858,0.5173829815955495,0.1590246372747588,0.580131172489881,0.8286900932794715
g023110100b00b00b13b00b00b00b00b00b00ex000ey000,0.7889918091294988,0.26141238910583275,0.32505432029830206,-299.1036023482524,0.23362941592077924,0.5400208091438295
g311202101b13b00b00b00b00b00b00b00b00ex000ey000,-437.09264433589476,-885.4154305281746,-599.176272325757,-891.645537469304,-597.3249952186054,-599.2254863928956
g020012301b00b00b00b00b00b00b12b00b00ex000ey000,0.6466427147426425,0.5987737567017434,-1.597818258862166,0.654146026509315,0.8316637501333826,0.3321163811952218
g020012301b00b00b00b00b00b00b13b00b00ex000ey000,3.8904793140121434,0.534239824152575,0.24104531950318342,0.4695598215920872,0.16765746710607377,0.5348871216282971
g020012001b00b00b00b00b00b00b00b00b00ex000ey000,0.42709254383752193,0.433401983098609,-299.3574547247207,0.22418900089402966,0.4309778862750977,16.48111802214367
g023112120b00b00b12b00b00b00b00b00b00ex000ey000,0.9049933902222552,0.6378335334865219,0.764627495037105,0.12484861543904968,0.01554915422615899,0.4951190212950579
g011202121b00b00b00b00b00b00b00b00b00ex000ey000,-35.79702365398791,1.8158021479968132,1.8242648995633641,1.8202853125528036,1.8164117057244649,0.10170985262732501
g020212321b00b00b00b00b00b00b11b00b00ex000ey000,0.8258688829919889,0.7580353647446739,0.5518747396855701,0.4352240823934458,0.8445855109019152,0.5333682293399009
g000210301b00b00b00b00b00b00b13b00b00ex000ey000,0.5062037030704934,0.737753951560266,-34.13319963508983,0.4551352283095993,0.5528460061517031,0.6967354105845228
g000210001b00b00b00b00b00b00b00b00b00ex000ey000,0.3707814063290793,0.24870807107898768,-299.3138603175735,0.39554917205354273,0.39611029057079833,0.4819090348451812
g011200101b00b00b00b00b00b00b00b00b00ex000ey000,-357.59242817934535,4.992557858198318,2.6923729362845266,0.09500808608794242,50.22316388615411,2.859796679096963
g000212321b00b00b00b00b00b00b11b00b00ex000ey000,0.1585544260050865,0.11418426535346382,0.014451756982530428,0.2952131201223325,0.17208036169078922,0.798257608625367
g000212321b00b00b00b00b00b00b12b00b00ex000ey000,0.1974089424949752,0.22812637880101283,-1.1226006786457854,0.6677027191225927,0.2767964719570986,0.29160725942408916
g020112021b00b00b00b00b00b00b00b00b00ex000ey000,0.006378732928695285,0.012921799114342769,1.4536469411535347,0.061060086566893546,0.4814914984104459,0.4355405581406706
g030212021b00b11b00b00b00b00b00b00b00ex000ey000,38.514456660347975,0.054461581602222475,0.2746354744232139,0.482046595142101,0.45539095002683916,0.16589158367941215
g320112021b11b00b00b00b00b00b00b00b00ex000ey000,0.22894126799028425,0.7159567673356122,24.39191362696379,0.22219508503216834,0.32571644514912335,0.2638047170379434
g320112021b12b00b00b00b00b00b00b00b00ex000ey000,0.835319029679594,0.6806932596961213,0.30801802434766923,0.07436233019027183,0.17858984556296786,0.16707188732675515
g320112021b13b00b00b00b00b00b00b00b00ex000ey000,0.4673230372644359,0.22875729509445542,-299.2378002758279,-299.43285763757933,0.4216470071725651,0.3057665958265443
g020012301b00b00b00b00b00b00b11b00b00ex000ey000,0.4090742669465738,0.5003015859408114,0.8476393884324173,0.8870646955575074,0.861461927605148,0.7054847900802833
g020010321b00b00b00b00b00b00b11b00b00ex000ey000,0.1588444639836457,0.931828376326375,0.617082163642846,0.36814195956446505,0.5816662817690167,0.5876609476414228
g011200021b00b00b00b00b00b00b00b00b00ex000ey000,0.4105838251833338,0.2545513978335172,0.5617075865024174,0.39950922781704334,0.47249065118211686,10.593872532486756
g311200021b11b00b00b00b00b00b00b00b00ex000ey000,0.920755523000922,0.4194527523750877,0.5844630206384834,0.8555752338370151,0.6506306550251678,0.12374524981416368
g020310021b00b00b00b12b00b00b00b00b00ex000ey000,0.6629093769984553,0.18774696290972392,0.4177836655774937,0.5123297606638301,0.1692223876235437,0.7029418899855282
g020310021b00b00b00b13b00b00b00b00b00ex000ey000,0.0615580488551144,0.1280350080082896,-299.6551122776137,-299.10964631146976,0.10795750535878856,0.04389535835027236
g311200021b13b00b00b00b00b00b00b00b00ex000ey000,0.2344032799974889,0.8602246489692744,0.6315779224306568,0.5600855072538943,0.9375592206679403,0.5974808570645296
g020012321b00b00b00b00b00b00b11b00b00ex000ey000,0.20973591414572235,0.7474097572370312,0.019955704274098873,0.5428963743024267,0.6421278502495805,1.0033530290216433
g000012301b00b00b00b00b00b00b12b00b00ex000ey000,0.269419166785116,0.588063743557074,0.7428446878635404,0.5471937108324064,0.7912085452223027,0.6082102304633096
g000012301b00b00b00b00b00b00b13b00b00ex000ey000,0.485397329301666,0.667282153362111,0.01837436196289488,0.8276291789817996,0.3086680061273298,0.8228661655697694
g000012001b00b00b00b00b00b00b00b00b00ex000ey000,0.6965484128002745,0.7882199245194679,-299.2105292768755,0.038040404315786036,0.1604156739442908,0.24057532509250812
g021200123b00b00b00b00b00b00b00b00b11ex000ey000,0.6553145872024647,1.1087280285278256,0.5330102445561125,0.6568650255531804,0.2850563453889252,0.4346717484443757
g020310021b00b00b00b11b00b00b00b00b00ex000ey000,0.5053418921082664,45.84607592461942,0.5501800819675061,0.7758243288298949,0.7792461955812373,0.33641618300184994
g301012101b11b00b00b00b00b00b00b00b00ex000ey019,0.5540209305215386,0.15938357703777895,0.8174235524213296,0.6575424877106729,0.8111464941733919,0.4757354808597718
g301012101b12b00b00b00b00b00b00b00b00ex000ey019,0.3936433958478134,0.603991691778279,0.2475943187689199,0.3472428013924629,0.16780174500681988,0.51706173041804
g301012101b12b00b00b00b00b00b00b00b00ex000ey018,0.22657519125127357,0.9061653487234038,0.14711770359399012,0.4281892131203858,0.8296744116204273,0.04582368373061241
g301012101b12b00b00b00b00b00b00b00b00ex000ey017,0.8764224809688428,0.8770432639849121,0.33232495779058446,0.9403493261758036,0.19449172369648005,0.40756625972286276
g301012101b12b00b00b00b00b00b00b00b00ex000ey016,0.3823047454141971,0.27034797455999726,0.6680073054025922,0.5227773230645318,0.66164408405504,0.636231876659434
g301012101b13b00b00b00b00b00b00b00b00ex000ey019,0.4513746803608929,0.8447950248502499,0.850315186322118,0.23619907454899303,0.007544835031613295,0.541993015053821
g000212301b00b00b00b00b00b00b12b00b00ex000ey000,0.6223898285275352,0.744319056444399,0.5885678116497814,0.6895783283935418,0.5813210757788714,0.5911801661200784
g000210321b00b00b00b00b00b00b11b00b00ex000ey000,0.6632599658682272,0.3968870158974641,-1.6022018067826829,0.15675045335283333,0.595201098580769,0.6226062828618123
g000210321b00b00b00b00b00b00b12b00b00ex000ey000,0.5434855398275248,0.01907064365552258,0.027704553422838174,0.12466821618995005,0.32404572207775995,0.29699594413770103
g001202103b00b00b00b00b00b00b00b00b13ex000ey016,0.14537828253570106,0.1636657573955097,0.8876242690156988,0.8870544360232399,0.3018512350845709,0.8024022537951194
g023112100b00b00b11b00b00b00b00b00b00ex000ey000,0.7125944304939336,0.1205328200440261,0.18285800310808487,0.5331704427054745,0.5755620551852845,0.3207269995431794
g020110001b00b00b00b00b00b00b00b00b00ex000ey000,0.8374336483410053,0.6628943206191767,0.9476560019545672,0.6094441132808298,0.5176738610207157,0.23654890741557832
g320110001b11b00b00b00b00b00b00b00b00ex000ey000,0.34039041946935966,9.754738634585122,0.6065547338946405,0.5142249932838558,0.6379075807553928,0.22048434383114013
g320110001b12b00b00b00b00b00b00b00b00ex000ey000,0.6875380855243473,0.7408507251308779,0.806686493084793,0.4699648868849893,0.5696694871872706,0.08794951320231226
g030212021b00b12b00b00b00b00b00b00b00ex000ey000,0.3576981118056004,0.09627311676749861,0.2602382054982615,0.6673797002153359,0.29340811413657175,0.10493277737678552
g030212021b00b13b00b00b00b00b00b00b00ex000ey000,0.044028041905241344,0.4975615914915297,0.19153617163334957,-299.1472265933279,0.25802384927448474,-299.46825076034634
g000010321b00b00b00b00b00b00b12b00b00ex000ey000,0.3988410571472317,0.11261398619391294,0.6264120676715884,0.6930931267267061,0.7004689284684855,0.7064338033478752
g011200001b00b00b00b00b00b00b00b00b00ex000ey000,0.4841540239194645,0.5132333767270368,0.5042420431141031,0.1086514688714102,0.522605460151271,0.21949024786186122
g000010301b00b00b00b00b00b00b12b00b00ex000ey000,0.2472331328670896,0.6698789123224339,0.5682138506242721,0.8111542890064406,0.19808339359733207,0.7058065767094375
g000010301b00b00b00b00b00b00b13b00b00ex000ey000,0.4394279931086803,0.4660840522436266,-30.75220077377723,0.5563869184800293,0.5393956695659734,0.7556112367157698
g000010001b00b00b00b00b00b00b00b00b00ex000ey000,0.04594535811710121,0.7185366463936456,0.4659978378722428,0.4238163429644074,0.0562806390741466,0.6580817044532503
g011000021b00b00b00b00b00b00b00b00b00ex000ey000,0.9050631104358592,0.434217080916352,0.9158796588823089,0.690981272652188,0.8927050777739884,0.8933172209237331
g311000021b11b00b00b00b00b00b00b00b00ex000ey000,0.0733646694876493,0.06848485405427474,0.40346450219420527,0.6288921088023351,0.6732898159962023,20.720117637582455
g311000021b12b00b00b00b00b00b00b00b00ex000ey000,0.025977350895679874,0.37634031758208186,0.9378585347732336,0.5336834641343802,0.4715539693912455,0.7806535433034248
g311000021b13b00b00b00b00b00b00b00b00ex000ey000,0.4940591634642343,0.7109152353685231,0.8737490813494124,-299.0293490657149,0.09586222663340926,0.4398710433439159
g000010321b00b00b00b00b00b00b11b00b00ex000ey000,0.42197415742894806,0.10594453631303224,0.3595508485559643,0.4660904042249375,0.4045207138629474,0.49369430936228964
g300010021b11b00b00b00b00b00b00b00b00ex000ey000,0.1312897358465117,0.7143206668823772,0.056466674876463396,8.810025586407335,0.7854832221210978,0.5161140323131277
g300010021b12b00b00b00b00b00b00b00b00ex000ey000,0.29400813591473296,0.6795219594799158,0.2387066513683226,0.36857587218277,0.15692948581765642,18.81342015892597
g300010021b13b00b00b00b00b00b00b00b00ex000ey000,0.13061119194697912,0.06722971455498594,-299.25270915303486,0.4955008308937332,0.19461096745434747,0.4985069383548174
g000012321b00b00b00b00b00b00b11b00b00ex000ey000,0.05228959529153443,0.39329413784170464,0.00943813597454024,0.4928268448988249,0.9670258653661953,0.23933265405589654
g000012321b00b00b00b00b00b00b12b00b00ex000ey000,0.03805777311903413,0.9275057286493908,0.7012734422356267,0.2548197890815781,0.19809983272312426,0.4666879989287702
g011202001b00b00b00b00b00b00b00b00b00ex000ey000,0.4379862185978859,0.4319349767391703,0.42830098460367516,0.4273613430722965,0.052407866584770924,0.2522294605204207
g000312021b00b00b00b11b00b00b00b00b00ex000ey000,0.20067132841946878,0.5431399055784503,0.49007160877666156,0.4996111151334548,0.2733930258768369,9.76092302406209
g311202001b12b00b00b00b00b00b00b00b00ex000ey000,0.42204309074778745,0.39867069114919573,0.8878936282726009,0.30969977787412206,0.7665289650042958,0.03672653534969239
g311202001b13b00b00b00b00b00b00b00b00ex000ey000,0.2943696004839442,0.6595019522259782,0.0766231296013069,-299.08607708929236,0.7953884147905625,0.5173051066876249
g000210301b00b00b00b00b00b00b11b00b00ex000ey000,0.1355264719642466,0.04729758391321892,0.6063675210808416,0.3235992242871928,0.2850485306613205,0.8955093258857508
g000210301b00b00b00b00b00b00b12b00b00ex000ey000,0.6339058022202533,0.6563653376744061,0.3574524908540777,0.32196803050817413,0.7524986941084734,0.02633161654535021
g300210001b11b00b00b00b00b00b00b00b00ex000ey000,0.39715914087929594,0.37432824033562695,-299.0767302923718,0.02983045797814199,0.2013663769776015,0.8996432232772639
g300210001b12b00b00b00b00b00b00b00b00ex000ey000,0.6949285245864337,0.46986897883022505,0.42239991811234,0.05587122385807797,0.9107183314206262,0.9639622169973647
g300210001b13b00b00b00b00b00b00b00b00ex000ey000,0.8225704221191573,-299.0789155176641,0.3882930487648,0.8957385151085048,0.9183003203440454,0.01900547336553371
g011232021b00b00b00b00b13b00b00b00b00ex000ey000,0.09865821455325652,-299.13854068843943,0.04510748386036645,0.6306756347039508,0.7622035172414183,0.044445077226346386
g300210021b12b00b00b00b00b00b00b00b00ex019ey000,0.663736698555306,0.7603438635759103,0.1889992373817041,0.4536612520144858,0.22590080274074043,0.6975330355130143
g300210021b13b00b00b00b00b00b00b00b00ex019ey000,0.3936679870665747,0.7027225183065241,0.762007209850542,0.5270955182144024,0.7560089314389621,0.9496672083775282
g300210021b13b00b00b00b00b00b00b00b00ex018ey000,0.3612108709568087,0.05447237338162714,0.36506124210992674,0.02153311695292126,0.06322001843821512,0.6068466559442127
g300210021b13b00b00b00b00b00b00b00b00ex017ey000,0.24866380115194775,-299.12532177729656,0.20485272093429718,0.6768542013425726,0.07139063962005154,0.3107186191318747
g011232001b00b00b00b00b13b00b00b00b00ex000ey000,-299.40820561219056,0.1662725266896664,0.16716427377522436,0.39217414659073146,0.577994523262196,0.09530501364921506
g023110001b00b00b13b00b00b00b00b00b00ex000ey000,-299.120893467772,0.6166829419736697,0.27217346675744236,0.7731271409263334,0.5422774350868624,0.5971423728170596
g320012001b11b00b00b00b00b00b00b00b00ex000ey000,0.9259653420436944,0.6679799663986545,0.6128746853055946,0.36218338095999947,62.539880302756366,0.8662913599995429
g020110021b00b00b00b00b00b00b00b00b00ex000ey000,0.05398182081994207,0.6256987400916802,0.761081654511032,0.32243790182276433,0.2894008694318977,0.8284616348654023
g320110021b11b00b00b00b00b00b00b00b00ex000ey000,0.244175818432262,18.81710873429094,0.46347150439155693,0.47694469713993515,0.5300363147491614,0.6914281209579409
g320110021b12b00b00b00b00b00b00b00b00ex000ey000,0.46859619582675716,0.42009789966567923,0.83567531569611,0.4203973911016555,0.8218320260145209,0.3206144141165638
g320110021b13b00b00b00b00b00b00b00b00ex000ey000,0.06307339409816459,0.7191564730120059,0.8644648679560153,0.3317967870789179,0.7951670699024103,-299.06327275214613
g020112001b00b00b00b00b00b00b00b00b00ex000ey000,0.44664518586437496,0.7259223024027998,0.897349755291799,0.5391356189015928,0.38778043678218554,0.9113529512923274
g320112001b11b00b00b00b00b00b00b00b00ex000ey000,0.4276603215783218,18.912199670111864,0.9654867282479906,0.6053525619459499,0.76076557954923,0.5312714776197167
g320112001b12b00b00b00b00b00b00b00b00ex000ey000,0.7040184777153471,0.568142976362606,0.4214557620526639,0.7438785699110364,0.03456673671744448,0.6246778405148713
g320112001b13b00b00b00b00b00b00b00b00ex000ey000,0.6760529202797037,-299.12269256484916,0.28575449705540856,0.8262492850467877,0.8283529322340041,0.297264007814931
g003110021b00b00b11b00b00b00b00b00b00ex000ey000,0.15020979105438292,0.5517713046874365,0.16800520585533785,0.5940542780791808,0.02068720739623231,0.5031898528378164
g003110021b00b00b12b00b00b00b00b00b00ex000ey000,0.007087938353727341,0.8837659659799306,0.8627359065202233,0.23913045057132498,0.37562412295855796,0.47649416871323447
g003110021b00b00b13b00b00b00b00b00b00ex000ey000,0.856470492727074,-299.1417340029189,0.280476238401258,0.5838512695705209,0.34825424021187623,0.21209376112485445
g320012001b12b00b00b00b00b00b00b00b00ex000ey000,0.5836920849153766,0.3716711046819472,0.5811348993015156,0.5961886394090711,0.1684780155688803,0.316371741944107
g320012001b13b00b00b00b00b00b00b00b00ex000ey000,-299.07437606941613,-299.5717026250086,-299.45324273923507,0.019290136876886632,0.3285345503988225,-299.33398939813094
g000010301b00b00b00b00b00b00b11b00b00ex000ey000,0.14150815366715308,0.5594579687289211,0.8248362254782846,0.5774652723097271,0.8071255737748324,0.8734431424270317
g000110021b00b00b00b00b00b00b00b00b00ex000ey000,0.7062526187952198,0.4879030016450784,0.14066326739538781,0.22234772689443172,0.04991287402183875,0.7915144190477197
g300110021b11b00b00b00b00b00b00b00b00ex000ey000,0.6697662623267681,0.354903600900236,0.5125771046330331,10.856660428766778,0.1869796165419595,0.7952590455307783
g003210021b00b00b11b00b00b00b00b00b00ex000ey000,0.6676272029070113,0.7315571459684682,0.7326137285300087,0.5224892531688884,10.940892783777572,0.10581413263871031
g003210021b00b00b12b00b00b00b00b00b00ex000ey000,0.5066626436383314,0.9246053966611626,0.4184835869267465,0.34991073091816915,0.4763223373242407,0.0432336886536121
g003210021b00b00b13b00b00b00b00b00b00ex000ey000,0.02425353834388455,-299.0807032014583,0.4284598292312358,0.6167351006133072,0.27878387148010664,0.8304817958921428
g031202100b00b11b00b00b00b00b00b00b00ex000ey000,0.8398620578606939,0.03593884195046959,0.23351347565562575,18.867591083727753,0.5918545304899693,0.7045417939463801
g031202100b00b12b00b00b00b00b00b00b00ex000ey000,0.7531073024796839,0.5689092350067274,0.9509370170460419,0.216634202700264,0.8666490643792654,0.0411199224255141
g031202100b00b13b00b00b00b00b00b00b00ex000ey000,0.3946422464064052,0.5029763104786463,-299.0580950060923,0.014640348307753737,0.269636416347923,0.023334272873490325
g320110121b12b00b00b00b00b00b00b00b00ex019ey000,0.9371816589294406,0.9029136402736736,0.592912387817549,0.14025806403391983,0.37223835595562116,0.10494042728473485
g320110121b12b00b00b00b00b00b00b00b00ex018ey000,0.3310752980768751,0.4706768360418704,0.36644894654555327,0.3292850453050652,0.2995813008693121,0.39617057552595025
g320110121b13b00b00b00b00b00b00b00b00ex018ey000,0.8676585102679311,0.12170550865213259,0.848559764070992,0.7641064936037543,0.07294699523716441,0.546040257145666
g320110121b13b00b00b00b00b00b00b00b00ex017ey000,0.6830908574415034,0.19700789690306153,0.026482582134329857,0.3726803916983502,0.8781933396732831,0.004076624905851256
g320110121b13b00b00b00b00b00b00b00b00ex016ey000,0.4797385249133833,0.0794914757917019,0.47279401660560416,0.6383858177427246,0.21712505900478674,0.8718315293554407
g320110121b13b00b00b00b00b00b00b00b00ex015ey000,0.41243240537732706,0.32949657121873943,0.6874475771658419,0.10460245994205075,0.37672750737106786,0.021149894701441907
g031012121b00b13b00b00b00b00b00b00b00ex019ey000,0.09412449855049287,0.5775322706257598,0.48134900081504073,0.7657823934991802,0.18617193030425883,0.5656136110590051
g031012121b00b13b00b00b00b00b00b00b00ex018ey000,0.22082724976015844,0.492110913293214,0.896312075570382,0.663795244512416,0.4790359756322988,0.9306096904930337
g031012121b00b13b00b00b00b00b00b00b00ex017ey000,0.0023299866251437207,0.2311335278512825,0.8932422824206891,0.7604179040167021,0.6827095892885595,0.09634313796030225
g031012121b00b13b00b00b00b00b00b00b00ex016ey000,0.7356302323025957,0.8292250142106754,0.4714102623765247,0.5511753757342576,-299.1475436884953,0.1355778021599613
g001310121b00b00b00b11b00b00b00b00b00ex000ey000,0.12055205418237325,0.6607345156659865,0.507543139722336,0.6017739120574253,0.9489618447244932,0.739782439051347
g311200101b11b00b00b00b00b00b00b00b00ex000ey000,0.20303559653931602,0.20531749141002376,0.7609731190390328,0.01364042079104233,0.2617102658666256,0.8453684438871757
g311200101b12b00b00b00b00b00b00b00b00ex000ey000,0.8748569486667058,0.8662023323273518,0.5851864887262749,0.8938140093346212,0.639657201423671,0.5122640442118441
g001310121b00b00b00b12b00b00b00b00b00ex000ey000,0.04539925909236853,0.3631918669508478,0.3606679213217372,0.379690443957575,0.568171654888937,0.5350801652319541
g000012301b00b00b00b00b00b00b12b00b00ex018ey000,0.7435547235052384,0.20026445502042733,0.3383597376605516,0.9907854080331291,0.36845781868918315,0.9034657693399962
g000012301b00b00b00b00b00b00b12b00b00ex017ey000,0.3847132941229512,0.9688930591802568,0.15867862155721602,0.42435061303726596,0.9135918902877569,0.9431514119491874
g000012301b00b00b00b00b00b00b12b00b00ex016ey000,0.7322809678277604,0.9375574894104015,0.22569720938595728,0.956078290462423,0.8941416337875068,0.06597953152896796
g000012301b00b00b00b00b00b00b13b00b00ex016ey000,0.37750638038836115,0.6413013374528845,0.907326418215228,0.030439170821826567,0.7150950831662136,0.003741944544304876
g000012301b00b00b00b00b00b00b13b00b00ex017ey000,0.7807640477329283,0.2663712761251915,0.35979862324780854,0.4010214168531324,0.05630508069561646,0.9173965762378397
g000012301b00b00b00b00b00b00b13b00b00ex018ey000,0.8731410747631437,0.19129802261069062,0.8048842741572625,0.15072610360741612,0.24957717126865253,0.2088315660180794
g000012301b00b00b00b00b00b00b13b00b00ex019ey000,0.8885266485814323,0.1671342560974497,0.27914389548187024,0.815292880017269,0.3795413862807471,0.31206498999943255
g001012101b00b00b00b00b00b00b00b00b00ex000ey019,0.5047896385450997,0.26781333475414926,0.6797183483951809,0.7757867002793193,0.1934329521165492,0.43237580325773606
g001012101b00b00b00b00b00b00b00b00b00ex000ey018,0.6265302202323922,0.36767216276121917,0.4819802345740408,0.37252654979896627,0.6655749755483259,0.06485508992815558
g001012101b00b00b00b00b00b00b00b00b00ex000ey017,0.2679239755644942,0.30427895572433095,0.5010619040621597,0.42172801135925186,0.45599924700761385,0.8024528255967
g301012101b11b00b00b00b00b00b00b00b00ex000ey017,0.35158594439277535,0.6559496427289947,0.6005757564169131,0.0804018539189556,0.3255830619649055,0.555886921501359
g301012101b11b00b00b00b00b00b00b00b00ex000ey016,0.1386656547404278,0.12584186356697213,0.10810071828790213,0.03857402256737019,0.8851536553801981,0.4337497102721005
g301012101b12b00b00b00b00b00b00b00b00ex000ey015,0.7574745049048106,0.9025556070756371,0.29895329762151035,0.43894664572063513,0.6991142772974042,0.03199130125264149
g301012101b12b00b00b00b00b00b00b00b00ex000ey014,0.16094292359638462,0.48816511847072064,0.03732437403718647,0.12168956822948818,0.028981013868147665,0.545120474977835
g301012101b13b00b00b00b00b00b00b00b00ex000ey014,0.4517020629776023,0.7561946541025213,0.8887155492572408,0.9471559762293154,0.6014179995826696,0.7047795147150381
g301012101b13b00b00b00b00b00b00b00b00ex000ey013,0.6947159720286932,0.604844231163956,0.4114134005733322,0.4099833796801635,0.12744566411188862,0.09962019559417168
g301012101b13b00b00b00b00b00b00b00b00ex000ey012,0.9316760157446851,0.6966740276401311,0.8556598388465559,0.36824017229049166,0.528241581583461,0.891195637323604
g301012101b13b00b00b00b00b00b00b00b00ex000ey011,-299.25273775297956,0.5146727010404128,0.1548905847555272,0.09947787088921056,0.2009614651945386,0.01361998230886352
g011200121b00b00b00b00b00b00b00b00b00ex015ey104,0.31183355121219536,0.16269510458925618,0.6739703087276467,0.6571487962485655,0.5552155360750565,0.8469642202916234
g311200121b11b00b00b00b00b00b00b00b00ex015ey104,0.5589308430316047,0.9585164982933304,0.4578130573884337,0.38220549680650884,0.9688712991470481,0.8500482308921846
g311200121b11b00b00b00b00b00b00b00b00ex014ey104,0.8708194733016777,0.4693472225280031,0.857556040756621,0.7292499875073571,0.8128262988743609,0.4790807125063691
g001310121b00b00b00b11b00b00b00b00b00ex014ey000,0.9960905562127544,0.345413758966831,0.7774157189445494,0.5420425127699526,0.9691285186496845,0.44383443699164715
g001310121b00b00b00b11b00b00b00b00b00ex013ey000,0.6024041565323994,0.09401482980595821,0.5748420416784107,0.8772736692219442,0.2923319238247254,0.7672045426980668
g311200121b11b00b00b00b00b00b00b00b00ex013ey104,0.6521159635287765,0.9885991267113168,0.33801553943689977,0.9699538258235588,0.8384917610953252,0.03265094720207695
g311200121b11b00b00b00b00b00b00b00b00ex012ey104,0.09801438197727363,0.7943855327919986,0.6657735731248993,0.19964165465084882,0.2018609105721605,0.5116947948206677
g311200121b11b00b00b00b00b00b00b00b00ex011ey104,0.9535200796689542,0.439965728670502,0.9845907302499703,0.5356377332513462,0.653572304192372,0.1288866045045487
g311200121b11b00b00b00b00b00b00b00b00ex010ey104,0.6074535678466073,0.4230726354464913,0.03972017979946607,0.6316230963928937,0.5332504782397612,0.12017836321861297
g311200121b12b00b00b00b00b00b00b00b00ex010ey104,0.34275830941943075,0.6386246951164509,0.43845417286094923,0.7608239222431228,0.7265325826929492,0.38363323561747287
g311200121b12b00b00b00b00b00b00b00b00ex009ey104,0.6583049544623352,0.8885452078608678,0.01301142924429588,0.8438645380640297,0.44593584162209077,0.5660196589799172
g311200121b12b00b00b00b00b00b00b00b00ex008ey104,0.8795092562301097,0.6233548498726763,0.26675802748591326,0.48359754986273995,0.277941614698746,0.8873454849942118
g001310121b00b00b00b12b00b00b00b00b00ex008ey000,0.09388220126098223,0.32232187965454095,0.6111068266055661,0.5878969935273968,0.5497266062683204,0.4754051966561862
g001310121b00b00b00b12b00b00b00b00b00ex008ey001,0.1446435421796456,0.6320547266399914,0.1890646905522383,0.05328481366364857,0.09432239023343858,0.3655658987232804
g001310121b00b00b00b12b00b00b00b00b00ex008ey002,0.9332876780651255,0.2283113929232864,0.6707050611828945,0.6179751203754833,0.41296242481307077,0.978545119025766
g001310121b00b00b00b12b00b00b00b00b00ex008ey003,0.7434158457215885,0.06469685978626483,0.79225509673146,0.7223653589661557,0.05236553282880407,0.10168754425731386
g311200121b12b00b00b00b00b00b00b00b00ex008ey101,0.7814648224801108,0.39799133503084794,0.8047994598831737,0.45957094912047103,0.07154281979128396,0.24725035888749458
g311200121b12b00b00b00b00b00b00b00b00ex008ey000,0.33803946200016577,0.9343206086524076,0.44338127428739615,0.7700425402015848,0.6350011551498608,0.3757392422343332
