State,0,1,2,3,4,5
g311002121b11b00b00b00b00b00b00b00b00ex014ey104,0.8575913141389613,0.11839924901776622,0.24678594792367892,0.22693280311202668,0.4701388276539137,0.7140552604482184
g001312101b00b00b00b11b00b00b00b00b00ex014ey000,0.8342261692118672,0.820170731949073,0.28718699132263636,0.7799533886944825,0.5256957799761572,0.6069864349617873
g001312101b00b00b00b11b00b00b00b00b00ex013ey000,0.9955522673481684,0.9953194133506934,0.48930207580673113,0.978800598956505,0.6696376460713946,0.1720455650719236
g001312101b00b00b00b11b00b00b00b00b00ex012ey000,0.7880130651267343,0.6213558247809868,0.6874085718524783,0.7664555925939284,0.8751439510125429,0.4994545910854975
g311002121b11b00b00b00b00b00b00b00b00ex012ey104,0.8784295686624543,0.397854025397829,0.9038132690915608,0.5022659581979524,0.5239344124986018,0.3658545520991999
g311002121b11b00b00b00b00b00b00b00b00ex013ey104,0.052798665988270876,0.7791051583000408,0.42115741313305854,0.5190524843706258,0.043832613989646,0.8517930208316166
g001312101b00b00b00b11b00b00b00b00b00ex015ey000,0.3884465303800163,0.7433828279671074,0.5947875123419485,0.19666172296827333,0.28214316983708376,0.798401555417394
g001312101b00b00b00b11b00b00b00b00b00ex016ey000,0.5929116057953189,0.706672797751728,0.49723817484260235,0.4580723692918185,0.7712797726457474,0.44678129959197344
g311002121b11b00b00b00b00b00b00b00b00ex000ey000,0.7519625027172724,0.09257238081719688,0.22992865259553696,0.7273540841307019,0.07724931661887657,0.22743099396484712
g001312101b00b00b00b11b00b00b00b00b00ex017ey000,0.08015360915701686,0.651424391164192,0.07981744724037199,0.35654815396183914,0.7327514727913413,0.7352910799587761
g001312101b00b00b00b11b00b00b00b00b00ex018ey000,0.8359150983508126,0.9200997257762679,0.6357805728940294,0.8117033586453629,0.25345529630849506,0.7675421157695602
g001312101b00b00b00b11b00b00b00b00b00ex019ey000,0.07855767871949548,0.9839229116879052,0.4494544983105182,0.503276450379133,0.04564756538360071,0.42534553162692823
g020010301b00b00b00b00b00b00b13b00b00ex000ey000,0.8706958745349682,0.7476325812727804,0.6745557377719482,0.005779439652045415,0.02661833875579378,0.7539015274269102
g020010001b00b00b00b00b00b00b00b00b00ex000ey000,0.06567970982756355,0.6860765252396515,0.5406101420083632,0.36164104442311906,0.6867268590014628,0.4300398421777213
g320010001b11b00b00b00b00b00b00b00b00ex000ey000,0.6178832086577205,0.3210198688136867,0.9239996063593914,0.6536272789833353,0.8994972766508557,0.9118230779149166
g030112101b00b11b00b00b00b00b00b00b00ex104ey013,0.009004014011922523,0.13867468389299142,0.29918521614317617,0.8453657903907374,0.10682535366912238,0.6345444849596887
g030112101b00b11b00b00b00b00b00b00b00ex104ey012,0.480136866860983,0.9711602967528987,0.16176555425556316,0.397349130619955,0.4416421514594846,0.35573342135953345
g030112101b00b12b00b00b00b00b00b00b00ex104ey012,0.23574255415351475,0.277020095608817,0.5368881256493037,0.3600601527864584,0.18225452634107567,5.602154884848341
g320010001b12b00b00b00b00b00b00b00b00ex000ey000,5.229509948694601,0.6421035004631749,0.7081076492059757,0.18576128003171288,0.4524288839907926,0.10975991593889778
g320010001b13b00b00b00b00b00b00b00b00ex000ey000,0.8285469847480158,0.5455004361982673,0.9251693152773446,0.18017160334352544,0.34783538022702043,0.561676802872014
g030112101b00b13b00b00b00b00b00b00b00ex104ey012,0.9338126481977532,0.9076562373855703,0.8422917651773589,0.5009251390464499,0.006398964785507277,0.7280020451917038
g320010001b13b00b00b00b00b00b00b00b00ex108ey011,0.8099750181668589,0.6084551025130516,0.1476788681506931,0.531255174152011,0.9146796327117801,0.3467630089297773
g320010001b13b00b00b00b00b00b00b00b00ex108ey010,0.7809415706056388,0.874926250557114,0.6688051068618625,0.8298499218010859,0.14185634698887717,0.1593856901958477
g320010001b13b00b00b00b00b00b00b00b00ex108ey009,0.45598002437947693,0.4401362206778281,0.5937422913607423,0.17784547676707096,0.12112298768901653,0.3697667118236967
g320010001b13b00b00b00b00b00b00b00b00ex108ey008,0.9185769071671362,0.140039237394326,0.9150662134480615,0.20543395162724598,0.861767415724351,0.615085480728864
g320010001b13b00b00b00b00b00b00b00b00ex108ey007,0.47182443218008874,0.31648407050062877,0.8911756591373425,0.9599111464163967,0.819905869942235,0.78332841774735
g320010001b13b00b00b00b00b00b00b00b00ex108ey006,0.6340753210477844,0.5738814391017235,0.22695942463471974,-24.120015221782946,0.14416675567861892,0.622702541637012
g001010121b00b00b00b00b00b00b00b00b00ex019ey000,0.6419891870159253,0.7562597267719177,0.7958734975438178,0.8674114869442903,0.35228644321298297,0.49735963011866635
g001010121b00b00b00b00b00b00b00b00b00ex018ey000,0.8293816818774609,0.7297887949877784,0.1711726594202473,0.9108490380934291,0.4401072098898543,0.7642935279684671
g001010121b00b00b00b00b00b00b00b00b00ex017ey000,0.3139251763539743,0.8026595396970517,0.5926470452909353,0.8318599982308971,0.5806071415668863,0.5408900451058222
g000110121b00b00b00b00b00b00b00b00b00ex013ey000,0.5571268021780584,0.9624703772274464,0.92479209803228,0.23367553668457053,0.010046078217304744,0.5746512278741923
g000110121b00b00b00b00b00b00b00b00b00ex012ey000,0.5225757094276747,0.7254683157726526,0.2557165756337517,0.10125064145790597,0.730779632612734,0.9835471314809348
g300110121b11b00b00b00b00b00b00b00b00ex012ey000,0.8373493288684627,0.9315749560047818,0.6513932357338448,0.8187280067797232,0.23882901164245385,0.6240756148945329
g300110121b11b00b00b00b00b00b00b00b00ex013ey000,0.0805810510158782,0.3012663425310149,0.14009538682870326,0.8686629139190541,0.059718148580930275,0.13873660522850428
g300110121b11b00b00b00b00b00b00b00b00ex014ey000,0.8327952364670772,0.9785657049960554,0.15287547123074696,0.017064211450635858,0.2681632623992559,0.41716532510073523
g300110121b11b00b00b00b00b00b00b00b00ex015ey000,0.09402794415301607,0.8522890831633623,0.8803434545886236,0.2017555864983157,0.826524986468313,0.5922511635194371
g031010121b00b11b00b00b00b00b00b00b00ex019ey000,0.9580790773519289,0.21673182186023476,0.8506842528121553,0.8332071289368901,0.896330479418856,0.15553852036844584
g031010121b00b11b00b00b00b00b00b00b00ex000ey000,0.839444426555934,0.01117976575161228,0.8305815293233368,0.17791513520340663,0.375656854688349,0.5728127666053306
g300110121b11b00b00b00b00b00b00b00b00ex016ey000,0.5762998743761298,0.5037743214508592,0.04087590840253763,0.39255910245847203,0.15439219875978094,0.3487016342513707
g300110121b11b00b00b00b00b00b00b00b00ex017ey000,0.5177544051882021,0.7543161512898756,0.57223146468634,0.4615674063157055,0.840200571579727,0.3970476418574288
g300110121b11b00b00b00b00b00b00b00b00ex018ey000,0.6055437926438556,0.2922928331083229,0.004542326734345958,0.42733671490646885,0.9763602292562407,0.20406775318174097
g300110121b11b00b00b00b00b00b00b00b00ex019ey000,0.6776517901391387,0.1483285584877364,0.74005446599037,0.7074952305356826,0.09623674456670017,0.5813871073075334
g300110121b11b00b00b00b00b00b00b00b00ex000ey000,0.02274422135217069,0.8955952389091922,0.24932150496654837,0.6467713317949169,0.8603571568263582,0.5829350698333675
g300110121b12b00b00b00b00b00b00b00b00ex000ey000,0.76093932540863,0.004901439101993366,0.25462165820183946,0.8303882204009531,0.9156495966600373,0.4784650539598162
g300110121b13b00b00b00b00b00b00b00b00ex000ey000,0.19903294316679299,0.5384039450610201,0.7133320426032548,0.29204705482070725,0.37587036240037963,0.16394231730333386
g031010121b00b13b00b00b00b00b00b00b00ex000ey000,-29.296545482755416,0.6346064124252824,-29.29427833256283,0.7308834753975005,0.4550624597025483,0.16328452750439193
g011200101b00b00b00b00b00b00b00b00b00ex000ey000,0.7945710649120157,0.5744384502654146,0.6183829894992557,0.6185828125379398,0.618550782073878,0.3053611993665835
g311200101b11b00b00b00b00b00b00b00b00ex000ey000,0.6026542845740467,0.008643312767935507,0.11398610156778877,5.270575855025758,0.12603040923057274,0.5015224413517334
g311200101b12b00b00b00b00b00b00b00b00ex000ey000,0.5418531850603746,0.7320477490915095,0.2896914599916106,0.08948615350501965,0.7636569318513455,0.011578336436022463
g311200101b13b00b00b00b00b00b00b00b00ex000ey000,-24.24199376819135,0.14051686590650447,0.1262590554394638,0.5018996509727345,0.6271713013170903,-24.254264505085853
g001312121b00b00b00b13b00b00b00b00b00ex000ey000,-24.636954190463662,-24.641870243279985,-24.39655753130185,0.1190810051075194,0.23588173302132226,-24.195455186077453
g003110101b00b00b13b00b00b00b00b00b00ex000ey000,-29.90330842719052,-29.776146770195712,-29.66513795057849,-15.10606675817795,-29.18000462394065,-29.56700941176962
g011000101b00b00b00b00b00b00b00b00b00ex000ey000,0.5108966096939273,0.6167412712491606,0.2493152961475069,0.2904632934758517,0.7503860498854111,0.20985695782009894
g021000100b00b00b00b00b00b00b00b00b00ex000ey000,0.8097610937148719,0.10132219550379218,0.49033699809051134,0.8101077470198474,0.373138084399114,0.2231138455236198
g021000100b00b00b00b00b00b00b00b00b00ex000ey019,0.907739576478372,0.6357046584652916,0.25190190801843115,0.0410468403805887,0.9117244135342721,0.7578471037550053
g021000100b00b00b00b00b00b00b00b00b00ex000ey018,0.8604599657059284,0.2930223428291109,0.8923832196631718,0.7006973945912434,0.1303514914275149,0.5215894417749191
g021000100b00b00b00b00b00b00b00b00b00ex000ey017,0.3495248245664544,0.2053014467846278,0.27993443943273355,0.5500527195809373,0.1203724373733085,0.018397720449027877
g021000100b00b00b00b00b00b00b00b00b00ex000ey016,0.7266122816524959,0.023310759924402236,0.2552894913071071,0.42960011933406606,0.5445948072816414,0.5899510565455708
g321000100b11b00b00b00b00b00b00b00b00ex000ey000,0.781379270567621,0.08334127749194686,0.8783055577915523,0.1361130916292067,0.2451643037900113,0.5361402313230131
g321000100b12b00b00b00b00b00b00b00b00ex000ey000,0.31853628340557316,0.17197881225655698,0.5944994594090434,0.04474953870157794,0.5435994829313812,0.3944146710416818
g321000100b13b00b00b00b00b00b00b00b00ex000ey000,0.8806922411649928,0.533115460285043,0.6025258932714335,0.8515411533583703,0.7030388297608374,0.7849535044287573
g011300101b00b00b00b13b00b00b00b00b00ex000ey000,0.6264921741937389,0.21108094605851868,0.243437504120254,0.2006544936003204,0.17966099527049084,-24.159229123195306
g011200121b00b00b00b00b00b00b00b00b00ex000ey000,0.0856112744772296,0.4912536469012575,0.6818858474764297,0.6821572559549247,0.6821876165202996,0.5726079661615303
g311200121b11b00b00b00b00b00b00b00b00ex000ey000,0.9149895480831196,0.2960078555946346,0.5822255492782197,0.4753436300390076,0.2845538316810411,0.02229252254720837
g001312121b00b00b00b11b00b00b00b00b00ex000ey000,0.69724388648848,0.2715644842967842,0.27610613781629323,0.5937650546215775,0.8764490747627882,0.8844307713384769
g001312121b00b00b00b12b00b00b00b00b00ex000ey000,0.8363074533939115,0.059247218231728294,0.03321955652182218,0.5967111759013888,0.8969471403032516,0.9072317428086872
g311200121b12b00b00b00b00b00b00b00b00ex000ey000,0.9264576704025939,0.8160317719763973,0.6931103424784038,0.2715071010118806,0.24012170704589153,0.8965926980308149
g311200121b13b00b00b00b00b00b00b00b00ex000ey000,0.5661482536462864,0.3446186127556191,0.01357171528256651,0.33331370962885215,0.8295354599383109,-24.188588987238038
g020210301b00b00b00b00b00b00b13b00b00ex000ey000,0.6424725713467506,0.4885588216133646,-29.275734538097222,0.7709391716396917,0.35922172766966587,0.026528699969540992
g003110121b00b00b11b00b00b00b00b00b00ex000ey000,0.5557985139266812,0.35188013791940576,0.28828739976951434,0.21109045552692918,0.6741229843217853,0.06280982781351441
g003110121b00b00b12b00b00b00b00b00b00ex000ey000,0.4291971071373566,0.9520522819899782,0.7651295120659143,0.9722633123606701,0.25044688915784385,0.6442199045567335
g000012301b00b00b00b00b00b00b12b00b00ex000ey000,0.3666158106205232,0.6691823708745657,0.25237609654853055,0.11930840577867607,0.5273624786058777,0.9256875684541345
g000012301b00b00b00b00b00b00b13b00b00ex000ey000,0.023212351403241627,0.9099616811557997,0.8434009466401695,0.24273466294515555,0.34372421424735755,0.3767599261729173
g011002021b00b00b00b00b00b00b00b00b00ex000ey000,0.18087653401453552,0.32170042132081855,0.6846885778068134,0.3458584377962203,0.38882025107710727,0.712995218825167
g311002021b11b00b00b00b00b00b00b00b00ex000ey000,0.14658804674539427,0.6344376349883215,0.14824208107907244,0.719750603645152,0.032419697072238796,0.9592115735743858
g311002021b12b00b00b00b00b00b00b00b00ex000ey000,0.3030764883509869,0.22872894070197403,0.1483636838638691,0.720319908364031,0.8115116423692156,0.9177511065238878
g311002021b13b00b00b00b00b00b00b00b00ex000ey000,0.39652207108167603,0.19486659262189476,-29.381708253511512,0.17746708436401215,0.674203188941545,0.23525237950251132
g030112101b00b13b00b00b00b00b00b00b00ex000ey000,0.2641338824913685,1.3954197800423653,14.86883504446967,0.052032278250026986,0.7030829114492122,0.640550684407975
g001013101b00b00b00b00b00b13b00b00b00ex000ey016,0.014650651949940974,0.39168780362017797,0.7374796392487284,0.8863569228554435,4.621295994065174,0.20081981415221772
g001010101b00b00b00b00b00b00b00b00b00ex000ey016,0.9696398118831546,0.3098448931390164,0.09491787541348873,0.7458082038040621,-29.102105088805065,0.31420968896508616
g001010121b00b00b00b00b00b00b00b00b00ex003ey016,0.11635209234213473,0.8440458997228297,0.7989028353554106,0.7636422731156398,0.7162117985628467,0.8997373817950369
g301010121b11b00b00b00b00b00b00b00b00ex003ey016,0.20521277275611172,0.5122820282649806,0.7159670850864496,0.2939029928317354,0.7651218151261898,0.16451654067946675
g301010121b11b00b00b00b00b00b00b00b00ex002ey016,0.15110341200163413,0.9096052036790946,0.008227377781180545,0.3032241972356189,0.5579897745678128,0.48608477160480235
g301010121b11b00b00b00b00b00b00b00b00ex001ey016,0.32286624818623455,0.6681639249684237,0.45429350227853416,0.050268629384390806,0.6841061445911815,0.940720936664071
g301010121b11b00b00b00b00b00b00b00b00ex000ey016,0.46652832420536194,0.3666762388917767,0.4508968928009566,0.561800047873965,0.10298313181373137,0.5833863689170303
g003110101b00b00b11b00b00b00b00b00b00ex003ey016,0.8590837594346628,0.18364483387548047,0.9283730724646385,0.40050255627861364,0.4843151797028842,0.9095663930248908
g003110101b00b00b11b00b00b00b00b00b00ex000ey000,0.9019815200324294,1.1228996941179554,0.5312513077436556,4.118873940413162,0.49469648977648917,0.980130808277453
g003110101b00b00b12b00b00b00b00b00b00ex000ey000,0.09170252908440768,0.7798119503568683,0.6665039575006227,0.8608883312046909,0.18426645713949275,0.8303104151969705
g000212321b00b00b00b00b00b00b13b00b00ex000ey016,0.8037206400979418,0.23292305512479683,0.2548742924909767,0.5099216738058608,0.2672989452705754,0.6413979113753152
g000212021b00b00b00b00b00b00b00b00b00ex000ey016,0.6494280269758704,0.22735212023980922,0.20881789761861314,0.5215392731031703,0.26369533795438516,0.5701007981661065
g000212021b00b00b00b00b00b00b00b00b00ex000ey017,0.3100052702715149,0.8955827408141649,0.513097855261071,0.012946066336116058,0.025493685311183012,0.010918349322742826
g000212021b00b00b00b00b00b00b00b00b00ex000ey018,0.6028823417158674,0.10497490923180541,0.9127544260061942,0.8918389483812107,0.9962314923512287,0.9929440623893914
g000212021b00b00b00b00b00b00b00b00b00ex000ey019,0.34985738679358347,0.19062817015136568,0.03350903129625882,0.16450033289687238,0.3580110303035072,0.19672839859058244
g000212021b00b00b00b00b00b00b00b00b00ex000ey000,0.5164600664256895,0.43789541722152536,0.8313146138215691,0.07234306492205367,0.8243634432987265,0.5997387351826904
g000110101b00b00b00b00b00b00b00b00b00ex000ey000,0.28410840955139277,0.6135168615964813,0.6653253647360484,0.012346846418269108,0.6659223575479799,0.3821916432575154
g000110101b00b00b00b00b00b00b00b00b00ex012ey007,0.5235606238312115,0.9278420704185144,0.9074063153896215,0.11332303785862718,0.2534029240041962,0.27419574566699745
g000110101b00b00b00b00b00b00b00b00b00ex012ey006,0.26917864577270134,0.4339286461908922,0.07052442536060022,0.9714688770353769,0.8856905600299684,0.008612568924984743
g000110101b00b00b00b00b00b00b00b00b00ex012ey005,0.5936529438234076,0.7356630223447209,0.891508876146924,0.8735752360960285,0.636706750400137,0.45584526395130154
g000110101b00b00b00b00b00b00b00b00b00ex012ey004,0.5631981293823362,0.6463119630314261,0.6919232313474919,0.16672262566568274,0.963775946039777,0.26306452609471
g000110101b00b00b00b00b00b00b00b00b00ex004ey015,0.6812963161611085,0.7811776551024086,0.462673863946342,0.6494352451097268,0.19478678893990986,0.050809928799805504
g000110101b00b00b00b00b00b00b00b00b00ex004ey014,0.9775969034628267,0.9945129934050636,0.06686139020722026,0.7313180294919934,0.21725829556673726,0.43096052835374044
g000110101b00b00b00b00b00b00b00b00b00ex004ey013,0.3940088871200116,0.22123149883767923,0.6300316132388191,0.7033777632370849,0.512479920261634,0.7703539181918739
g300110101b11b00b00b00b00b00b00b00b00ex004ey013,0.8384210778165305,0.7300868516534909,0.2467489062236503,0.2354402815641754,0.01991188308704772,0.15658776138858665
g300110101b11b00b00b00b00b00b00b00b00ex004ey012,0.9848819554242458,0.7232155404810929,0.025837448146079467,0.5064866770305799,0.2616670888866971,0.07502753834486953
g300110101b11b00b00b00b00b00b00b00b00ex004ey014,0.4677419160211085,0.026966191083920177,0.4221881874770518,0.6710611037018557,0.09129289674817842,0.313130541478048
g300110101b11b00b00b00b00b00b00b00b00ex004ey015,0.36109833578417816,0.13826259806917562,0.11356936762777792,0.36113517537095563,0.053951666547305765,0.6651369193253484
g300110101b11b00b00b00b00b00b00b00b00ex000ey000,0.5401236015302042,0.48120999746233717,0.3726201324368329,0.4740979773447219,0.03593679543823325,0.767313101158949
g300110101b12b00b00b00b00b00b00b00b00ex000ey000,0.7710905834301289,0.8484994213675142,0.8822544350061234,0.11351458623096167,0.14371619802080138,0.3946089517104485
g300110101b13b00b00b00b00b00b00b00b00ex000ey000,0.4732390135577163,0.8198642659141894,0.8297641171963074,0.3682981747883043,0.29410595575710197,0.5426183317322898
g001010121b00b00b00b00b00b00b00b00b00ex016ey000,0.6802480770410274,0.26961813994724726,0.9733900574123107,0.3513379304370736,0.006318131755524536,0.9172176126352382
g000110121b00b00b00b00b00b00b00b00b00ex016ey000,0.39216924072534143,0.6467025810933333,0.5815400772709093,0.36255479429544024,0.3346103155483544,0.8136189454436749
g000110121b00b00b00b00b00b00b00b00b00ex017ey000,0.6146087271085204,0.1535310807714606,0.39040265533258234,0.3915527046474133,0.545798039826568,0.32168511320283855
g000110121b00b00b00b00b00b00b00b00b00ex018ey000,0.6417609006361298,0.7062347453295266,0.1711599857518209,0.370664060018566,0.8253663092713497,0.040025055049889624
g000110121b00b00b00b00b00b00b00b00b00ex019ey000,0.11144733854096978,0.25607991080757786,0.8891751081467436,0.2029139683215746,0.40257577017502943,0.24299964240053573
g000110121b00b00b00b00b00b00b00b00b00ex000ey000,0.3910675739825125,0.13025821074667543,0.46478575293175073,0.23975251453809,0.5092597811354631,0.16505393840450466
g300110121b12b00b00b00b00b00b00b00b00ex016ey000,0.9017998290021338,0.6489299535904273,0.4285293144200225,0.8998263197077399,0.8162584573825848,0.06254165809865331
g300110121b13b00b00b00b00b00b00b00b00ex016ey000,0.20974788110082287,0.37610519789194874,0.45080530870322344,0.641698445063342,5.854869303357346,0.14501096575767092
g300110121b13b00b00b00b00b00b00b00b00ex015ey000,0.9036898541871613,0.49134278139542953,0.2644711821657305,0.684944886651729,0.2434964177208564,0.40946196780036503
g300110121b13b00b00b00b00b00b00b00b00ex014ey000,0.22899489186404776,0.5914946529776907,0.5005495323427378,0.24359925418299144,0.5882997729756236,0.30724809414459675
g300110121b13b00b00b00b00b00b00b00b00ex013ey000,0.7009258826617607,0.5852861242124964,0.7198512944298179,0.7008029991806697,0.970007792907897,0.6201947109662311
g300110121b13b00b00b00b00b00b00b00b00ex012ey000,0.7809794089879591,0.41122360208456854,0.3991375624850436,0.4475032643736958,0.23862692263482177,0.4689056627868943
g300110121b13b00b00b00b00b00b00b00b00ex011ey000,0.32236551342115594,0.47271604293242986,0.6577690514783054,0.3733933799534911,0.6752318821540179,0.3621074338525234
g300110121b13b00b00b00b00b00b00b00b00ex010ey000,0.5648851282516204,0.9911193187170397,0.37356363474605414,0.5420587717928744,0.8078042238421641,0.5984459012574392
g300110121b13b00b00b00b00b00b00b00b00ex009ey000,0.756546602069862,0.7524302331603454,0.598631835732035,0.9360256640078572,0.8930022548913613,0.7216620427183924
g300110121b13b00b00b00b00b00b00b00b00ex008ey000,0.5876256121585313,0.0692693755629683,0.055645151662405135,0.40953939552331464,-29.35321102196747,0.612266892065659
g000210321b00b00b00b00b00b00b13b00b00ex000ey000,0.9062719681475608,0.6205020187064868,0.9069627274384472,0.3574095087780026,0.6199697211277466,0.24361468682510268
g000210021b00b00b00b00b00b00b00b00b00ex000ey000,0.20211304920022788,0.24088670023502645,0.4319318325712488,0.033921207871318804,0.37535041455935303,0.7042164525026272
g300210021b11b00b00b00b00b00b00b00b00ex000ey000,0.27687791155208374,0.3903665352659832,-29.34231612283831,0.45261158749096697,0.09771493939158982,0.2879894619820017
g011000101b00b00b00b00b00b00b00b00b00ex000ey019,0.6202210129645267,0.18437191083466054,0.8109510871970707,0.44365158483258404,0.292031229051395,0.5804666356302598
g011000101b00b00b00b00b00b00b00b00b00ex000ey018,0.41063644717004566,0.2994462752248359,0.12005215403381042,0.709626462334771,0.10471948392211228,0.39786925461925926
g011000101b00b00b00b00b00b00b00b00b00ex000ey017,0.2622019525555269,0.9029237477782776,0.48727175926587196,0.05618073782903854,0.5655256517152141,0.6911416589114214
g011000101b00b00b00b00b00b00b00b00b00ex000ey016,0.3770184041646434,0.12127523869377643,0.03793098478688672,0.9901172593678725,0.12375697953148812,0.6660542611682982
g011000101b00b00b00b00b00b00b00b00b00ex000ey015,0.6440894884235555,0.23258524326399754,0.06305406189572604,0.29211871631539965,0.38349844723132787,0.5448050623500208
g001012101b00b00b00b00b00b00b00b00b00ex000ey019,0.7010771658519044,0.003969116923493665,0.25852722507282166,0.16290389756956491,0.02261366609930493,0.16540968078758866
g001012101b00b00b00b00b00b00b00b00b00ex000ey018,0.9083099756668461,0.5407559678674694,0.04523637593174323,0.43401347324267925,0.5900709823776608,0.019780977362394148
g001012101b00b00b00b00b00b00b00b00b00ex000ey017,0.18635901034573343,0.3322855325274858,0.28408315499573367,0.6816592883380049,0.6874944766556917,0.893998247471061
g001312101b00b00b00b11b00b00b00b00b00ex000ey017,0.10392065034996345,0.32108065951145814,0.8857069910931228,0.8983094649157424,0.7943017756877246,0.6986313079004043
g001312101b00b00b00b11b00b00b00b00b00ex000ey016,0.8516883921068028,0.3719088065092303,0.07408833437806828,0.8511868816675615,0.7917670679877069,0.8432881046065541
g001312101b00b00b00b11b00b00b00b00b00ex001ey016,0.3659127624313334,0.8145636415303427,0.350255080191865,0.8828531254755235,0.21055488718281423,0.8136561888301237
g001312101b00b00b00b11b00b00b00b00b00ex002ey016,0.8978997377412444,0.18945941955386936,0.44581865818984534,0.5590645795516507,0.24594573388618368,0.04787460014949929
g001312101b00b00b00b11b00b00b00b00b00ex003ey016,0.10609188648430123,0.6852453492640187,0.26069403650109735,0.104088024542064,0.2958588827425902,0.9972053537998731
g020110101b00b00b00b00b00b00b00b00b00ex000ey000,0.07254804894530498,0.5505641983865415,0.6094632696026946,0.6095233581001074,0.6094632180778302,0.07982612082372353
g020110101b00b00b00b00b00b00b00b00b00ex103ey016,0.32353245143134024,0.8257991094194869,0.5261572471047317,0.7631411654783363,0.21365231243567828,0.7146288183612243
